Name,Score,program_id,UniquenessScore
Tlnrd1,0.0006695123893076,41,0.002012341741976927
Dhh,0.000669498647357,41,0.0017870327307439714
Slco1a5,0.0006630287214958,41,0.0023315459546551045
Egfl8,0.0006614658756313,41,0.0013561182611331456
Nedd9,0.0006603144065379,41,0.0017625180599293868
Calml4,0.0006597834626555,41,0.0015952877553073088
Fhl1,0.0006590158881109,41,0.0014038447834622582
Id1,0.0006575009326151,41,0.0014578276657759423
Uaca,0.0006538728462854,41,0.0012469814954186888
Pdlim2,0.0006536138245529,41,0.0019645557024586843
Rftn1,0.0006526030913785,41,0.0015091677665249816
Oas2,0.000652557962209,41,0.0021069962165046557
Rasef,0.0006434855273637,41,0.00193411325578484
AU015791,0.0006429271364971,41,0.002521543086513323
Acacb,0.0006418684810438,41,0.0018122264670697194
Heg1,0.0006403932008442,41,0.0015484041200078268
Mertk,0.0006360658234157,41,0.0016128587352539291
Rad54b,0.0006345876701304,41,0.0016938479883811916
X1700097N02Rik,0.0006338322353756,41,0.0019050985239809448
Ccnyl1,0.0006329367472853,41,0.0020436427245519827
X4930452B06Rik,0.0006313682589862,41,0.0015265827497350996
Gm28154,0.000631180677882,41,0.0020379726817313457
Card19,0.0006245864062171,41,0.0020166809249017844
Ak3,0.0006220551772349,41,0.002439683818811025
Chil5,0.0006214912782581,41,0.0018680055238511405
Grik4,0.0006197180348772,41,0.002430517608801032
Gpr161,0.0006154676746616,41,0.001849900483305296
Chd3,0.0006143798967771,41,0.0015578701870195381
Runx1t1,0.0006138581477525,41,0.0019820412433659445
Ephx1,0.0006127623833357,41,0.0016355917065888766
Sipa1l2,0.0006041421988403,41,0.001460752969459608
Lsr,0.0006019398984664,41,0.0015263263448520525
Alox12,0.0006018485721845,41,0.0015260947707191588
Crip1,0.0006018429331541,41,0.001189279664697936
Glce,0.0006017572404721,41,0.002360075852045799
Foxp2,0.0005986512395946,41,0.0016902085909767531
Add3,0.0005981363410287,41,0.0015965517228233566
Ecm2,0.000597779611261,41,0.0015157771920546867
Tmem30a,0.0005969111637837,41,0.0016852957287123642
Kank2,0.0005963677757654,41,0.0017924922494470523
Eng,0.0005958074095153,41,0.0013778257402947748
Sox18,0.0005945527626201,41,0.0012665245396281616
Carmil1,0.0005939539781356,41,0.001785237139900603
Laptm4a,0.0005936048651356,41,0.0015051913760778732
Ebf1,0.0005928113227714,41,0.0013143962298032053
Tmtc1,0.0005926151493841,41,0.0013139612692166743
Gja4,0.0005921318855369,41,0.001369325960893525
Gsto1,0.0005917126616988,41,0.0020807624435780657
Ankrd29,0.0005915374769353,41,0.0015789379663696428
Arvcf,0.0005915325317793,41,0.0020801290152340037
Specc1,0.0005878509147032,41,0.001252248170260699
Hyal2,0.0005867927006208,41,0.002063461359964987
Ankrd6,0.0005863714201753,41,0.0020619799238120176
Notch4,0.0005832869586245,41,0.001479028477469996
Pced1b,0.0005824358879553,41,0.0017506174166096824
Hdgfl3,0.0005797484452074,41,0.0016368391776128912
Serpinb1a,0.000579034465176,41,0.0016348233542034629
AI606473,0.0005778745098902,41,0.0018658563322581445
Tox2,0.0005772374030588,41,0.0013348819425430469
She,0.0005760963227707,41,0.0014607953333174734
Nt5c2,0.0005756536062533,41,0.0018586854205059854
Rapgef1,0.0005722089588252,41,0.0014509382262920681
Fam81a,0.0005699063773184,41,0.0015212000110056026
Tln2,0.0005694872520207,41,0.001376960914260734
Ddr1,0.0005632338194555,41,0.0015033895503782984
Mlec,0.0005611390974223,41,0.0018118205947550037
Tbc1d1,0.0005606891958038,41,0.0015830280352500219
Bcl2l1,0.0005604251420528,41,0.0015822825161749723
Ubr5,0.0005595914616857,41,0.0018068235480091404
Tnfaip8,0.0005587004145523,41,0.0012387646630025867
Hey1,0.0005583915498947,41,0.0013501326611443211
Wfdc1,0.0005583024889711,41,0.0013499173210987803
Ntn4,0.0005580539498369,41,0.001188774262506408
Ccdc88c,0.0005573069118815,41,0.0012887919756808665
Aspa,0.0005565100450579,41,0.0021826175580897966
Adgrg6,0.0030964239444433,42,0.007160590058773848
Tll1,0.002946068558385,42,0.007863676740249438
Dach2,0.00289808344727,42,0.008182335917754715
Pknox2,0.0027870552675574,42,0.007439236815756646
Myof,0.0026602224301872,42,0.005898312326980182
Lrrn1,0.0025019720888167,42,0.00807843292125619
Gm16070,0.0024751331415399,42,0.006276143067727969
Crispld1,0.0023284447550833,42,0.005384610978601381
Fmo1,0.0022267448531137,42,0.006692888269457023
Samd5,0.0022071247663836,42,0.005336598010619916
Cbln2,0.0021645674167314,42,0.005777685790511095
Tox,0.0020892648488087,42,0.005297704950668031
Fam171a1,0.0020642768834824,42,0.0055099892593720836
Grik2,0.0019568117863085,42,0.006881144747540038
Frmd5,0.0019297155142422,42,0.004110706747906545
Adh1,0.0019071911507498,42,0.005090694392930976
St6gal1,0.0018570057596695,42,0.004490046685942356
B130024G19Rik,0.0018261593021634,42,0.004874403342563296
Prkg1,0.0018098271638033,42,0.0037104554546915267
Clec14a,0.0018035438438648,42,0.003697573573368458
Tnc,0.0017726880844659,42,0.004286175321439067
Ppfia2,0.0017720668369073,42,0.004493392620926648
Nrp2,0.0017618755957259,42,0.003481577505185831
Celsr1,0.001761719453872,42,0.004467154979316095
Chn2,0.0017512082615429,42,0.0042342393448122585
Bche,0.0016989596005121,42,0.004796776357554353
Arhgap28,0.0016970633930706,42,0.00392451921299011
Sema3e,0.0016646949727606,42,0.005375010669347297
Adamts9,0.0015959506612609,42,0.0031536993503466578
Lypd6,0.0015677062592103,42,0.00471202743212862
Tnfrsf19,0.0015655621286737,42,0.0036204178807915806
Flrt2,0.0015478521651536,42,0.003579462962796308
Hs3st1,0.0015422463430145,42,0.00391064162650146
Il1r1,0.001509877774958,42,0.004262930096473313
Naaladl2,0.001488736633171,42,0.005235154620128614
Prtg,0.0014723425583192,42,0.003929992021598093
Plxna4,0.0014713505419546,42,0.0032623155644579253
Pla2g4a,0.0014554564346852,42,0.003519142203551828
Ctsc,0.0014101704750587,42,0.0032610691772366977
Arhgap20,0.0014022012242271,42,0.00287475250955734
Nrxn3,0.0013952535577413,42,0.004505031181098404
Hlf,0.0013924777845698,42,0.0032201542037379517
Nmt2,0.001391952228112,42,0.00392998370098983
Col26a1,0.0013882179402647,42,0.003919440458141188
Gm28154,0.0013728044169454,42,0.004432546808123131
Il6st,0.0013553912081816,42,0.002887273146950515
Edar,0.0013425163989359,42,0.004334752063369097
Nr2f2,0.0013371807973844,42,0.002848481077345583
Ghr,0.0013347825771143,42,0.0037685731352572827
Abcg2,0.0013169205448657,42,0.0024264679748789548
Ugcg,0.0013153562913098,42,0.003180394635760374
Cadps2,0.0013009866696468,42,0.003008577759511238
Gm5089,0.0012941281757923,42,0.00417851490285416
Mark1,0.0012757769131383,42,0.0032349606956411287
Ogfrl1,0.0012611282159725,42,0.0037905511406755776
Foxp1,0.0012531709770517,42,0.0028980022765692803
Pcp4l1,0.0012072280176235,42,0.002475024064526855
E330017L17Rik,0.0011924040471068,42,0.003850065375486451
Ptgs2os,0.0011918777440906,42,0.0031813724316599543
Fendrr,0.00119044113389,42,0.0031775378168180457
Lama3,0.0011831057434609,42,0.002425569273740042
Paqr5,0.0011751092433455,42,0.0028412918679599245
Serinc5,0.0011711033805102,42,0.0029695422197001825
Tmem64,0.0011629847249499,42,0.002811976044162749
Mir100hg,0.0011629330970571,42,0.0031041130797062316
Pip5k1b,0.0011623136350642,42,0.002947254246975739
Prom1,0.001158424238042,42,0.0022891194919851263
Foxo1,0.0011479476531363,42,0.0026546696125999674
Ssbp2,0.0011462995787588,42,0.00323641757956302
Slc9a2,0.0011398890593658,42,0.003426144716689825
Pde4d,0.001134572273575,42,0.0021637091039954466
Col23a1,0.0011248691797715,42,0.003002512477048961
Vwf,0.0011151159652967,42,0.0019232948772253448
Ralgapa2,0.001096649546439,42,0.0027807511980256837
Lama1,0.0010918473230118,42,0.002768574301047305
Tnik,0.0010873918957211,42,0.0029024777219051746
Pak1,0.0010857568775184,42,0.002898113514367009
Usp53,0.0010800454778819,42,0.002738648610483306
Gm29683,0.0010593793927824,42,0.0024498523731030513
Fmo4,0.0010534699848313,42,0.0034014714412906955
Rab38,0.0010349144720224,42,0.0036392852563222403
Mafb,0.001032617744607,42,0.002496762251746118
Slc39a8,0.0010322580827794,42,0.0022887486795058
Gm5089.1,0.0010229067413141,42,0.0033027880412186783
Ccl19,0.0010059968915581,42,0.0022305217033912962
Zfp521,0.0010041347503667,42,0.002226392916933752
Pgm5,0.0009858586479854,42,0.002021178967324753
Sema6a,0.00097743403719,42,0.002167191421644424
Rora,0.0009673580129189,42,0.002731200932771733
Lrch1,0.0009603967818509,42,0.002322139479150999
Tjp1,0.0009543318787306,42,0.002032931001842913
Aff3,0.0009536054682732,42,0.0023057187896275725
Itga2,0.0009457455955948,42,0.002096931008995168
Tpd52l1,0.0009405161350922,42,0.0023848469895533728
Setbp1,0.0009396034906936,42,0.0018567158685486712
Sh3rf3,0.0009263736913626,42,0.0032576007080397165
Tcf12,0.0009238911957589,42,0.0020484748819856037
Fam110b,0.0009129411342012,42,0.0027440112859162887
Lrrtm1,0.0009108355790901,42,0.0029409297413277346
Nr3c1,0.0009035694381936,42,0.002715842942252453
Limch1,0.0009027345610657,42,0.002182718229651621
Sned1,0.0008973729580406,42,0.0022754497425819635
Prcp,0.0008948639798637,42,0.0018346243230843145
Tarsl2,0.000879808406949,42,0.0028407483963804815
Net1,0.0008756989195696,42,0.0018654259818307183
Pard3,0.0008735746258319,42,0.002466416570757066
Plagl1,0.0008735037057912,42,0.0020200082625039645
Gm5127,0.0008571761363787,42,0.002576399402026397
Smarca2,0.0008537222929858,42,0.0017502768231990127
Arnt2,0.0008412115967037,42,0.0029581275014432342
Rps6ka5,0.0008239660124236,42,0.0017552238256453305
Hdac9,0.0008185827004207,42,0.0018930014920713804
Mllt3,0.0008168730077436,42,0.0019751139285145197
Esr1,0.0008112177590962,42,0.00196144012577308
Rnase4,0.0008092621858135,42,0.001871447471873745
X4933405D12Rik,0.0008076730628429,42,0.002047999604254973
Rab27a,0.0008023951576492,42,0.0021417614738584835
Tgfbr3,0.0007975486095091,42,0.0019283895444899438
Rasgef1a,0.0007963594179342,42,0.0019255142030096995
Nckap5,0.0007924118678728,42,0.0017569555971267505
Lrrc49,0.0007871668718336,42,0.0019032875831193456
Tcn2,0.000780781646483,42,0.002084070465769405
Gm20754,0.0007789158752058,42,0.002739064084215886
Cfh,0.0007763037492908,42,0.0019684570954156665
Bmp2,0.0007751434652307,42,0.001874216237115176
Ccdc88a,0.0007736219552651,42,0.0020649597437404407
Tnfsf10,0.0007684094790133,42,0.0014654109077587726
Prr5l,0.0007635611484688,42,0.0021558088040576125
E130308A19Rik,0.0007576618023697,42,0.0021391528200750244
Gdpd1,0.0007569456196068,42,0.002661805499626935
Casp12,0.000750264307977,42,0.0017350127894450282
Fam155a,0.0007475310922208,42,0.0018954988738237376
Ypel2,0.0007407982704588,42,0.0019773464239465264
Ripor2,0.0007381170990665,42,0.0020839710660816124
Ifitm3,0.0007325881627826,42,0.001305404101959732
Dcstamp,0.0007291151944095,42,0.0025639395804270726
Mmrn1,0.0007228993323315,42,0.0019295703927247783
Acsl4,0.0007218994154466,42,0.0017454776653393963
Car14,0.0007206780146543,42,0.0020347342344461685
Fign,0.0007198387248218,42,0.0020323646162254305
Dtx4,0.0007173034671434,42,0.00215598655327386
X8030451A03Rik,0.0007172220124365,42,0.002315785193214088
Gm28153,0.0007145482298045,42,0.002512714729534083
H2afy2,0.0007121261964048,42,0.001900814626615663
Abcb1a,0.000710123704722,42,0.001574504204502877
Gm1673,0.0007018374769276,42,0.001779634534225656
Casp4,0.0007005830432545,42,0.0017764536931350417
Dennd4c,0.000692815943327,42,0.0017567588211509022
Prkag2,0.00068970012883,42,0.001748858115840356
Elovl7,0.0006890011437006,42,0.001747085713943786
Lef1,0.0006863400207371,42,0.001587185610758575
Cavin3,0.0006852291646035,42,0.0014048370708359562
Tle1,0.0006739256996696,42,0.0015584770535269684
Lbp,0.0006735004887231,42,0.0015574937381505798
Aebp1,0.0006701715070902,42,0.001699339800280865
Plxnc1,0.0006632834379189,42,0.0023324416670527865
Rims2,0.000661304478847,42,0.002325482641193232
Map2k6,0.0006603173636054,42,0.0016743528558282338
B630019A10Rik,0.0006588270316081,42,0.001980224948217672
Cadm1,0.0006579202836106,42,0.0015214639619171178
X4930513D17Rik,0.0006569821362801,42,0.001854897772550944
Hsdl2,0.0006516785946225,42,0.001739467261230552
Nfia,0.0006478271392234,42,0.0016426816564677476
Hacd4,0.0006463123448219,42,0.0013250509293049417
Nceh1,0.0006454433587483,42,0.002084024398763162
Zeb2,0.0006444432943503,42,0.0012289986768325397
Pdgfrl,0.0006403101574054,42,0.0017091225107451447
Ltbp1,0.0006394610538409,42,0.0014178291911583125
Sox5,0.0006387415521699,42,0.0017049355733875851
Sept6,0.0006365052863079,42,0.001698966509363609
Depdc7,0.0006346527807202,42,0.002489091283781416
Calcrl,0.0006342687497901,42,0.0010939542390381318
Adam12,0.0006331159832133,42,0.0014037607403875627
Fgd6,0.000632311732947,42,0.0017852443167513624
Stt3b,0.000628904266969,42,0.0022115470295296915
Fbxl7,0.0006244246641561,42,0.0013844901283699077
Hmgcs2,0.0006216779620504,42,0.0015031526201214306
Epha4,0.0006157014575412,42,0.0016434367139298897
Bzw2,0.0006148918622892,42,0.001985378927899591
Gm6209,0.0006137985775181,42,0.0019818489014350113
Glis3,0.0006118407603307,42,0.0016331317009087407
Phf21a,0.0006089766447977,42,0.0015441692745778743
Sugct,0.0006075000992503,42,0.002136279097629685
Cdk6,0.0006052601290734,42,0.0011960322597576035
Col15a1,0.0006048792702858,42,0.0013411535876759176
Lifr,0.000599813626769,42,0.001185269627054737
Acot7,0.0005987255267013,42,0.00169041833030015
Ptgs2,0.0005977851456892,42,0.001515791225587913
Mir99ahg,0.0005964091607148,42,0.0011785421870128719
Btc,0.0005959586229543,42,0.0023373338287536937
Gm48748,0.0005907027032049,42,0.002077210916224153
Samsn1,0.0005876393882844,42,0.0016591181589254262
Gse1,0.0005873464817262,42,0.0014201426732483504
Cat,0.0005868075403655,42,0.0015663127706385628
Il1rl2,0.0005862127381546,42,0.0015647251184104463
Cd302,0.0005835396654975,42,0.0017539350215674083
Zic5,0.0005815983149247,42,0.0020451952599243465
Arrdc4,0.0005808479857757,42,0.001287870817013347
Postn,0.0005783751262998,42,0.0016329618025032228
Slc9a4,0.0005779850021128,42,0.0020324890156903364
Slco2a1,0.0005759290053884,42,0.0013318562265817679
Tmem252,0.0005758528602286,42,0.0010261163421101255
Id2,0.0005753359152887,42,0.001179537100480228
Eea1,0.0005722299119918,42,0.001527402013845752
Mrtfb,0.0005712929015015,42,0.0011712482302167358
Baz2b,0.0005705152517453,42,0.0015228252249385639
P3h2,0.0005701554885375,42,0.001521864941254356
Tshz2,0.0005684332784856,42,0.0012108844523245719
Gnaq,0.0005653808705738,42,0.0015962743270437093
Slc24a4,0.0005645820053671,42,0.0016969543122932018
Gm11837,0.0005611338857006,42,0.0019732319261729315
Serpina3g,0.0005590006140818,42,0.0013516053149692081
Nr5a2,0.0005589381233689,42,0.0013514542189282303
Esrrg,0.0005570973748603,42,0.0014870100888434465
Klhl13,0.0005570921072259,42,0.0021849003903927507
Pdk4,0.0005568003127852,42,0.001797811413434693
Fnbp1,0.000556586991242,42,0.0016729238374153994
Eml4,0.0005554350714628,42,0.001568193745246326
Dcdc2a,0.0005548118313977,42,0.0017913909527205681
Col5a1,0.0005493888700759,42,0.0016512885698420376
Cd93,0.0005467209953645,42,0.0008853535522515845
Pcdh18,0.0005463351795898,42,0.0015425014649946057
Itm2a,0.0005420433879479,42,0.001201832283124617
Sh3gl2,0.0005415644543854,42,0.0019044158599323614
Auts2,0.000540758383382,42,0.0010685727345850146
Pygo1,0.0005398599887914,42,0.0017431140522371172
Nfil3,0.0005363458162598,42,0.0014316198134792743
X2610307P16Rik,0.0005335451244528,42,0.0012900565899571365
Ints6l,0.0005283903704638,42,0.0014103850550802322
Arhgef26,0.0005282120122068,42,0.001705504760779531
Eps8,0.0005278361988345,42,0.0014902721633095455
Marc2,0.0005277066401497,42,0.001275939742467807
Exph5,0.0005243805427821,42,0.001693133612086213
Napsa,0.0005241087266043,42,0.0015753044823725321
Zfp503,0.000522499893357,42,0.0013248919941094308
Arhgap26,0.0005218257727226,42,0.0010698321494569123
Il15,0.0005213228559016,42,0.001471882644583049
Slc16a2,0.000520951297111,42,0.0013905286033602182
Kat6b,0.0005206906477831,42,0.0018310129472620786
Foxn3,0.0005197526540855,42,0.0014674493979385808
Btg3,0.000518269651702,42,0.0014632623467754893
Gxylt2,0.0005179301285298,42,0.0013824644688604497
Procr,0.0005146115559728,42,0.0014529342217852257
Cd38,0.0005134558257674,42,0.0011384472185923665
Acss3,0.0005126834998407,42,0.0014474906232042426
Mylk,0.0005117272283851,42,0.0009758998070086414
Gmds,0.0005110175278446,42,0.0013640132834431497
Ntng2,0.0005108701104702,42,0.0015355134041518438
Cpq,0.0005091625490357,42,0.0013590619547744107
Pard3b,0.0005069144262481,42,0.001353061242121693
Insl6,0.0005059685793435,42,0.001779242672458497
Hapln3,0.0005050618327364,42,0.0014259719051840872
Lcp1,0.0005008920990283,42,0.0011583307225281302
X9130019P16Rik,0.0005000519391802,42,0.0017584367586411128
Sesn3,0.0004989502988401,42,0.001499686233687442
Zfp608,0.0004965912309035,42,0.001148384812636235
Slc27a1,0.0004965467956521,42,0.0017461108925836213
Rbms3,0.0004962309194827,42,0.0011002557215516568
Foxf1,0.0004961805709723,42,0.0014008968966656707
Gm14636,0.0004932357242265,42,0.0019344573589177366
Jak1,0.0004920756036241,42,0.0010482262744786607
Ano2,0.0004867909534698,42,0.0011770098697824164
Vstm4,0.0004860280943526,42,0.0015693002234610882
Stox2,0.0004860243923711,42,0.0012324018331510045
Ptgis,0.0004852921266523,42,0.0011222552337975924
Rnf217,0.0004838297254661,42,0.0018975672825783526
Wnt5a,0.0004833114010697,42,0.0012255225581482487
Slc1a3,0.0004825919401398,42,0.0011668570925018817
Efcab5,0.0004812109839071,42,0.0018872966480093427
Mdfic,0.0004811357399882,42,0.0012842525054888667
Btg1,0.0004802141837184,42,0.0010647430106878863
Gm31243,0.0004797279561559,42,0.0016869673051069104
C630043F03Rik,0.0004776938204101,42,0.0012112781769784274
Arl5a,0.0004766317461235,42,0.0013457035060609557
Dapk1,0.000476235176576,42,0.00127117187082103
Frmd4a,0.0004751123944111,42,0.0010120910109834025
Nedd4,0.0004741829471298,42,0.0012656940387061574
Vezt,0.0004736728148223,42,0.0015294071737524068
Nod1,0.0004727347346246,42,0.001420890568360195
St6galnac3,0.0004711033744118,42,0.0010445422942996318
Dennd1b,0.0004694806971658,42,0.0015158715546152383
Btbd11,0.0004679128391388,42,0.001510809213609203
Thsd7a,0.0004677788988407,42,0.0009964690970253628
Myzap,0.0004647564698104,42,0.0009528303105404148
Mcf2,0.0004643161071864,42,0.0018210353919909975
Nexmif,0.0004636463673331,42,0.0013090410933956377
Ddr2,0.0004621770123149,42,0.0012336476730232641
Fzd4,0.00046197520028,42,0.001233108994247365
Lrmda,0.00046157231479,42,0.001116033825718683
Frem2,0.0004600994400227,42,0.0011666644765491048
Cpne8,0.0004584893393182,42,0.0011625817780448115
Pde9a,0.000458193683618,42,0.0011618320901019279
Ttc39c,0.0004565385596072,42,0.001372210006852462
Dst,0.000454738473288,42,0.0009322917029954239
Scn4b,0.0004526258112683,42,0.0013604495272348071
Bambi,0.0004493641352281,42,0.0009963415043952458
Lrrk1,0.0004479351738272,42,0.0011358198025089084
Marc1,0.0004477230227626,42,0.0014456198064145167
Slit2,0.0004472151327314,42,0.001443979917797548
Apoe,0.0004453014566738,42,0.0009873336309462201
Nrxn1,0.0061493531545398,43,0.024117599107482485
Kcnip4,0.0056005134958639,43,0.021965064600261867
Csmd1,0.0048123041468656,43,0.01887372855008288
Meg3,0.0047007128503682,43,0.014128850842664891
Syt1,0.0046741287658774,43,0.016436612264748688
Lrrtm4,0.0044376897422443,43,0.01740450084377124
Adgrb3,0.0042049229468522,43,0.016491595678671776
Opcml,0.0041636309589371,43,0.016329649603066706
Fgf14,0.0041164973362584,43,0.0161447927916785
Nrg3,0.0041018006226506,43,0.016087152672777747
Ctnna2,0.0040933194281529,43,0.01605388965409795
Snhg11,0.0040925724814149,43,0.016050960148907892
Kcnd2,0.0040032589592179,43,0.01570067489628189
Gria2,0.0038792662057638,43,0.015214378623342805
Nrg1,0.0038739730323647,43,0.013622858044031355
Cntnap2,0.0037912528718511,43,0.013331971918949477
Grm5,0.0037343644062203,43,0.01464607762915402
Arpp21,0.0036768036053094,43,0.014420325702766473
Galntl6,0.0035522761126924,43,0.013931932197088631
Gm26871,0.0034799704689945,43,0.01364835139044281
Cdr1os,0.0034417092740655,43,0.013498292004117009
Nkain2,0.0034293147837705,43,0.013449681143663222
Kcnh7,0.0033983374089064,43,0.01332818870541823
Tenm2,0.0033856671170303,43,0.011905726274892316
Grin2b,0.0033849096016581,43,0.013275525203425672
Il1rapl1,0.0033736115251355,43,0.01323121444855277
Grm7,0.0032671503981934,43,0.011488961257926273
Cadps,0.0031978546807143,43,0.012541900791063881
Cntn5,0.0031966042656899,43,0.012536996696678897
Dclk1,0.0031683378349819,43,0.011141486066346153
Dcc,0.0030488481673056,43,0.011957501218542716
Cadm2,0.0030201686851641,43,0.009751599645348462
Myt1l,0.0030057588626779,43,0.011788506114713972
Ralyl,0.0030014719750904,43,0.011771693055900161
Snap25,0.002940514593908,43,0.011532619832253253
Gabrb3,0.0029179410429384,43,0.011444086967245295
Lrrc4c,0.0028860077114739,43,0.009318417184420499
Tmem178b,0.0028467498009486,43,0.011164876814384548
Kcnma1,0.0028265530609088,43,0.011085665738468647
Dab1,0.002804490347979,43,0.010999136366631943
Dlg2,0.0027942225955697,43,0.010958866515459131
Kcnq3,0.0027870045825357,43,0.009800524546443062
Kcnb2,0.002784118077939,43,0.01091923686673554
Epha5,0.0027453912332222,43,0.010767351214357944
Dpp10,0.0027177869209493,43,0.009557120069939584
Gabrb1,0.0027046670894503,43,0.009510984074521105
Epha6,0.0027019614247052,43,0.010597020663354466
Cnksr2,0.0027016922831647,43,0.01059596509740894
Lrfn5,0.0026892365745108,43,0.010547114140183856
Ncam2,0.0026230206495682,43,0.010287417048121772
Ppp2r2b,0.0026120090165909,43,0.010244229717195887
Cdh8,0.0026056479048793,43,0.010219281606673885
Gria1,0.0025910899485162,43,0.01016218568998706
Lsamp,0.0025690227635598,43,0.0077216670307576965
Gabrg3,0.0024850472665378,43,0.009746289118760016
Chl1,0.0024652531940496,43,0.009668657294244876
Tenm1,0.002395822413328,43,0.009396351623537566
Dcx,0.0023879893045299,43,0.009365630379691228
Grid2,0.0023405795409635,43,0.008230667214491881
Mgat4c,0.0023271865549877,43,0.009127163617214128
Slc1a2,0.0022897358580103,43,0.00646475103082948
Tafa1,0.0022815419149551,43,0.008948146556062114
March1,0.0022772332191071,43,0.008007909352459347
Adarb2,0.0022535699743315,43,0.00883844135077231
Snap91,0.0022506034498268,43,0.00882680672076345
Csmd3,0.0022498210475938,43,0.008823738160067377
Fat3,0.0022250933898325,43,0.00872675694565887
Nlgn1,0.0022246059279668,43,0.006686459339350856
Hcn1,0.0022228628429189,43,0.008718008800138404
Hecw1,0.0022158923069203,43,0.008690670543812307
Negr1,0.0022069458347795,43,0.00712584443559638
Kif5c,0.0021945887633295,43,0.007717289443704523
Neto1,0.0021634282781811,43,0.008484908021983267
Zfp804a,0.0021517921968338,43,0.008439271621200358
C130071C03Rik,0.0021484970237785,43,0.008426348040339038
Ank2,0.0021105306999497,43,0.006343585410906079
Luzp2,0.00211018184072,43,0.007420471805833443
Dok6,0.0021036903564883,43,0.008250617485939245
Ptprn2,0.0020795277016649,43,0.008155852197988102
Asic2,0.0020765644042976,43,0.008144230224726079
Galnt13,0.00203770748707,43,0.00799183443142934
Cntnap5a,0.0020305661551676,43,0.007963826318122593
Nol4,0.0020305516644668,43,0.007963769485980432
Sorcs1,0.0020249709283449,43,0.007120826931336263
Cntn4,0.001990655029425,43,0.0070001547904272755
X9330159F19Rik,0.0019898803249558,43,0.007804257576867445
Cacna2d1,0.0019739278082264,43,0.006373469736707155
Kctd16,0.0019549143439903,43,0.007667121931843834
Nxph1,0.0019482555921792,43,0.007641006484787785
Celf4,0.0019404674014032,43,0.00761046140822644
Cntn6,0.0019368253953692,43,0.0075961775576705165
Ntrk3,0.0019168157687361,43,0.0075177003355465545
Dlgap1,0.0019138638214214,43,0.006730117875631261
Amph,0.0019118638747123,43,0.006723085046572802
Unc80,0.0019092942909194,43,0.0074882013001000254
Slc24a2,0.0019014256829624,43,0.0074573408294990205
Gabrb2,0.001898545427024,43,0.007446044542506951
Mir124.2hg,0.0018757479949741,43,0.007356633621871556
Frmpd4,0.0018631800929335,43,0.006551888127369066
Fstl5,0.0018503201020022,43,0.00725690610363795
Brinp1,0.0018418741901148,43,0.007223781462414986
Pcsk2,0.0018345379352101,43,0.007195008866290589
Gpc5,0.0018117918254608,43,0.007105799230349707
Erc2,0.0017934849589328,43,0.006306804615191975
Rgs17,0.0017872428657531,43,0.006284854243164536
Hs3st5,0.0017608947433366,43,0.0061922008538900005
Scn1a,0.0017515973538169,43,0.0068697181175707885
Grik1,0.0017489625142429,43,0.006859384347016182
Myo16,0.0017487823028341,43,0.006858677562675975
Lrrtm3,0.0017480735409902,43,0.006855897817622426
A230006K03Rik,0.0017437729730107,43,0.006839031104675961
Dock3,0.0017280371670575,43,0.0060766569165467185
Ptprz1,0.0017207919872865,43,0.005172154541990258
Kcnj6,0.0017149591311866,43,0.006726023985326014
Spock3,0.001708624767506,43,0.006701180779868391
mt.Nd1,0.0016971988631458,43,0.003924832492337882
Lrp1b,0.0016937325848514,43,0.005468768070765764
Sept3,0.001686724976548,43,0.005931382258696205
Mapk10,0.0016811698514741,43,0.006593503331241438
Pak7,0.0016687511709003,43,0.0065447975971591995
Srrm4,0.0016483785640967,43,0.006464896776484937
Dtna,0.0016421914718939,43,0.0053023507771535975
Rian,0.0016415949404607,43,0.005300424680859371
Rab3c,0.0016396435530206,43,0.006430638295952351
Adam23,0.0016281632173004,43,0.006385612725366169
Fam135b,0.0016248929515622,43,0.006372786830338394
mt.Nd4,0.001615893939096,43,0.003736811975339512
Unc5d,0.0016120278422372,43,0.00484524404323236
Rgs7,0.0016087879667024,43,0.005194496665898508
Adam22,0.0016065420908867,43,0.006300815244071269
Lingo2,0.0016041563592925,43,0.00564102903672836
Ctnnd2,0.0016028924775976,43,0.004817786036650199
Pclo,0.0015995517192376,43,0.006273399192852802
Anks1b,0.0015962661896558,43,0.005613283190279222
mt.Co1,0.0015940706650546,43,0.0038542969883196164
Bend6,0.0015825557956436,43,0.00620674163369166
Kcnh5,0.001571747424946,43,0.006164351492007028
Arfgef3,0.0015603411186658,43,0.006119616262910626
Brinp3,0.0015598954459024,43,0.006117868346215864
Cntnap5b,0.0015440978731498,43,0.005429832876035932
Nell2,0.0015355180978674,43,0.0060222610372133445
Gabrg2,0.0015344541089921,43,0.006018088101214318
Nyap2,0.0015298927195773,43,0.006000198453553076
Ppp2r2c,0.0015203649442273,43,0.005346375836201313
Stxbp5l,0.0015029213598423,43,0.005894417499829155
Tmeff2,0.0015007584285071,43,0.005277429362345423
Plcxd3,0.0014966867413105,43,0.004832541297264725
Il1rapl2,0.0014960430437442,43,0.005867440927493892
Slc4a10,0.0014920095047253,43,0.005246663699879063
Plppr5,0.001491622564275,43,0.005850103924882111
Adcy1,0.00148935595905,43,0.005237332484678037
Trim9,0.0014883332099785,43,0.005837203165037655
