response_id,grna_target,n_nonzero_trt,n_nonzero_cntrl,pass_qc,p_value,log_2_fold_change,stage,z_orig,xi,omega,alpha,significant
X9,Tgfbr2,404,135728,TRUE,9.071900410041636e-30,-0.8315735359432948,2,-8.457795677246951,-0.8241428095603904,0.9539071619563193,1.146051249930574,TRUE
X5,Notch1,678,130879,TRUE,8.144988846406947e-29,-0.5663938673076929,2,-6.721132880842149,-0.0154231291320156,0.8379095878754819,0.9277662622821826,TRUE
X58,Fzd4,504,51162,TRUE,3.7024118431551354e-27,0.597401916687696,2,10.900322055497115,0.3128464375235904,0.9751929163011522,1.3268523338681113,TRUE
X18,Eng,1484,138166,TRUE,1.359409215672574e-26,-0.4167326938732394,2,-6.739220344095905,-0.5308318544791881,0.7078669437683146,0.6516567541262026,TRUE
X15,Gata2,1282,120624,TRUE,6.645752755240558e-26,0.3996001557760973,2,7.242980419610534,-0.19910266836908252,0.7027592993761002,0.8863658975678136,TRUE
X12,Tgfbr1,2252,162127,TRUE,1.5079256248710028e-25,0.18011443689782247,2,9.219613596480905,-1.1497680392554281,1.1143893492209682,-0.46717530277138664,TRUE
X11,Eng,963,103705,TRUE,1.725447058997331e-24,-0.6689184769074119,2,-6.043599801161237,0.6043908364732515,0.9619433448420894,1.0379372981182495,TRUE
X36,Gja1,1281,109263,TRUE,1.895106479068943e-24,0.5053833630729017,2,8.116307107013691,-0.09979996074554082,0.7998963731389267,0.8653061377049651,TRUE
X2,Tgfbr1,2033,160191,TRUE,4.032836524279315e-24,-0.24601048405900805,2,-6.1069176030896974,0.28935511951538895,0.7686029359497039,0.6489071816531182,TRUE
X57,Fzd4,450,37645,TRUE,1.5110981899369398e-23,0.11826685798031278,2,10.514003799317473,0.31471465168148094,1.0129148629485987,1.1991613221442858,TRUE
X58,Tgfbr2,410,51256,TRUE,2.820252351275479e-23,0.7151715278169428,2,10.426560271457252,0.23729615445323915,1.0181438987490112,1.3686444720894928,TRUE
X50,Tgfbr2,457,64626,TRUE,7.630305759547614e-22,0.8641923414872741,2,8.885850068942363,-0.4104290715984502,0.960760954798479,1.1529145406742107,TRUE
X15,Tgfbr1,1501,120405,TRUE,2.6507657042051e-21,-0.4434456317096762,2,-5.234867589482619,0.20802748630807677,0.7642072805430227,0.8249770427004068,TRUE
X35,Tgfbr1,1703,107837,TRUE,7.699900001204207e-21,0.17200319156735144,2,6.300733864733719,-0.9526670108811877,0.7686438781976541,0.7414136795283396,TRUE
X44,Ncl,1120,101172,TRUE,1.492375589443128e-20,0.5030979504136353,2,8.53507783838349,0.6601456785943131,0.8407095848641188,1.0125175312173895,TRUE
X70,Tgfbr1,261,37672,TRUE,2.864190419147285e-20,-1.1285618439069278,2,-5.672913590266189,0.11332080716162807,0.9280325847313977,1.030715333760019,TRUE
X13,Tek,965,127116,TRUE,3.5943735641148725e-20,0.3354045976816167,2,9.349979570553593,-1.122775369284825,1.1292905436335303,0.6320447925522982,TRUE
X45,Tgfbr2,478,61413,TRUE,4.5171432744287004e-20,-0.11600844562824175,2,7.936897290755331,-0.32874191381986323,0.893645193524879,1.0671751214731917,TRUE
X28,Tgfbr1,1709,120576,TRUE,1.1895529522730756e-19,0.3635376779117996,2,6.125204990595942,0.3231376346193753,0.6693738890378552,-0.2519234166384437,TRUE
X19,Eng,1776,150658,TRUE,3.0424145236128403e-19,0.1998614405873944,2,7.443442602214017,-1.2476913790923199,0.961112620832114,0.2899754231771475,TRUE
X16,Smad4,1139,121224,TRUE,3.1995591520201073e-19,0.32679962894753967,2,9.940427583919202,-0.6024580310052028,1.1665430167436002,1.0005634258304836,TRUE
X25,Itgb1,1275,125934,TRUE,4.8853864742145e-19,0.2713651980734344,2,8.349892986723093,-0.5462997138199313,0.9894196347361617,0.5590145173746445,TRUE
X16,Tgfbr1,1819,120544,TRUE,1.2346870828768872e-18,0.21399961585433935,2,9.586034145809432,-0.21907096040573193,1.1030768582672925,0.6281292647285805,TRUE
X46,Tgfbr1,1359,121778,TRUE,3.314933647649782e-18,-0.37087749425220107,2,-8.34580371279211,-0.11990013310220637,1.202365611073374,0.7272902801757015,TRUE
X6,Fzd4,583,129721,TRUE,2.168404344971009e-17,-0.5107632290639197,2,-6.179249145824788,-0.859171086576302,1.4327746389332292,1.9468024098497565,TRUE
X54,Tgfbr1,768,48619,TRUE,1.9196313261084116e-16,0.30652525893866756,2,8.555479489234115,-0.4448757394023734,1.08312034303207,1.1374299520247069,TRUE
X30,Tgfbr1,1658,81471,TRUE,2.5515523315216424e-16,0.35767678417432247,2,10.114997124113048,2.2491136665586073,0.9504660734609265,0.958876648806061,TRUE
X21,Eng,756,94399,TRUE,2.62018775975001e-16,-0.34817433724190217,2,-5.538569710393512,-0.6415295642844787,0.8170853673126162,0.8640952791144764,TRUE
X18,Egln2,1146,138504,TRUE,3.6005499890750687e-16,0.2636894168257804,2,5.832360590951793,-0.854361842023966,0.8120190027161307,0.9231561295454297,TRUE
X18,Tgfbr1,2023,137627,TRUE,3.8612265423942416e-16,0.1239004073327985,2,5.6943508459954275,-0.1897619889463136,0.71532231053347,0.3168814091060516,TRUE
X61,Tgfbr1,1532,84160,TRUE,4.2030709343183766e-16,0.19139251398753743,2,5.401170377338289,-0.1750786485914674,0.678694301265274,0.5590011428057767,TRUE
X50,Eng,812,64271,TRUE,8.216930616221859e-16,0.5041399626368719,2,8.769362474078408,0.5494198146752979,1.0104016967650218,1.0907695627276266,TRUE
X5,Eng,1386,130171,TRUE,1.1571902386003695e-14,-0.28411065259319557,2,-4.0534191356097,0.7733819075696247,0.7250555860107476,0.5203436920450699,TRUE
X30,Tgfbr2,751,82378,TRUE,1.1806722807755373e-14,0.4224684437597661,2,8.40798107788327,1.1547342095165871,0.9291892012568662,1.123784220107565,TRUE
X74,Tgfbr1,1577,108962,TRUE,1.5385322626810215e-14,0.20971873849053146,2,5.855710610159001,-1.0312473127005592,0.8860625145533921,0.9557930501624845,TRUE
X27,Smad4,717,73065,TRUE,1.6677994608602723e-14,0.49398714181404113,2,8.14882367120108,0.19498091316766175,1.024673450601245,1.1143646125929403,TRUE
X18,Egln1,1181,138469,TRUE,1.9488821387707898e-14,0.2573821214840848,2,5.055027503716329,-0.7437331259989348,0.748947345470107,0.6773828700478595,TRUE
X42,Eng,286,53880,TRUE,4.2679911980205364e-14,-0.4920934343069865,2,-5.526490044490732,-0.4366744782932923,0.805489466141575,0.5848045197397719,TRUE
X49,Tgfbr1,1337,88860,TRUE,6.823794570945445e-14,0.16169490777867246,2,4.284511680705667,-1.4433836838093106,0.7554946424128259,0.854484292654408,TRUE
X13,Tgfbr2,804,127277,TRUE,1.1756720929870309e-12,0.38895113000958403,2,8.123549549638508,-0.8011840324254433,1.2389829085561512,0.9075825222336735,TRUE
X32,Smad4,883,97040,TRUE,2.6892514801916922e-12,0.20918584577065324,2,5.391711199841059,0.021901762489734966,0.757416515521747,0.7332918037966818,TRUE
X41,Ccm2,804,54687,TRUE,3.085948445969558e-12,0.47712129526411395,2,4.737367982534541,-0.8143461996130426,0.7851861119854833,1.165733411425472,TRUE
X68,Fzd4,444,37808,TRUE,7.08261132055786e-12,0.1791722204840518,2,5.298027892510202,-0.4523087315807882,0.8268661545127415,1.1026323146569774,TRUE
X9,Eng,1419,134713,TRUE,1.730382276945693e-11,-0.3854188462192827,2,-4.158006496310164,-0.5961248560463547,0.8075748418808183,1.0514394193827663,TRUE
X16,Itgb1,871,121492,TRUE,3.3301897004679393e-11,-0.28134153591404054,2,-6.716199885635277,-0.7378730662259535,1.122075135267763,0.6549127703806,TRUE
X59,Tgfbr1,1831,114813,TRUE,5.826097123766366e-11,0.29294404578624444,2,7.176722691017799,0.2672723996336166,1.038874378730357,1.0434726277402766,TRUE
X12,Itgb1,1405,162974,TRUE,9.969667735009789e-11,0.1604089380452196,2,5.621821224655947,-1.923034651550052,1.1481406601885729,0.5455015655865059,TRUE
X65,Eng,428,33275,TRUE,1.1411009554399593e-10,0.17302928074720558,2,7.806527096230445,0.450158662377791,1.1228943161802585,1.2473089726951028,TRUE
X79,Tgfbr1,323,38595,TRUE,1.2070443085256295e-10,-1.1546072556914435,2,-4.5057230014981045,-0.6360325635696344,0.9669990632947824,1.147177684685116,TRUE
X18,Epas1,1587,138063,TRUE,1.5950698256529035e-10,-0.24462717170328485,2,-4.813079844696684,-1.0475996714690254,0.8004507759684356,0.8241363354635939,TRUE
X21,Ephb4,519,94636,TRUE,1.6873532336190635e-10,0.2514677048318976,2,6.025227061632749,-0.4056729115507437,0.9904969186363184,1.1788482482543075,TRUE
X64,Tgfbr1,823,46812,TRUE,2.9095327751175055e-10,0.24845807999883185,2,6.287043420477006,0.409726881029151,0.9168916114852936,1.0504686265671308,TRUE
X12,Vezf1,1711,162668,TRUE,3.2670644581111086e-10,0.16061234326267382,2,6.238999401164725,-1.8336433802492307,1.2628595353396277,0.907343114781794,TRUE
X38,Eng,607,67525,TRUE,3.692374744444695e-10,-0.2084847504257441,2,-3.166703496933073,0.8820754290105199,0.9257450451451099,0.921219035062886,TRUE
X44,Ccnd1,774,101518,TRUE,3.699519788798103e-10,0.32489050146703935,2,5.242606640209895,0.15747757990283007,0.7978772186813287,0.954246545463435,TRUE
X51,Tgfbr1,1161,55134,TRUE,4.1100012841359423e-10,0.40139551483080993,2,6.895806258811018,0.5355441572929098,1.000485870913795,1.148897721335101,TRUE
X53,Ccm2,485,44554,TRUE,4.4782898394246336e-10,0.40487355571251626,2,5.976745896607998,0.8178197028433788,0.8132012522590808,0.700531760252405,TRUE
X6,Eng,1554,128750,TRUE,4.932845653237547e-10,0.10318030881561668,2,5.751688908085962,-0.59340743512698,1.0025320880944382,1.4443369527028178,TRUE
X15,Smad4,959,120947,TRUE,5.379142258032411e-10,-0.2873678443645957,2,-3.118581465188107,0.15561158723915164,0.7577476541396765,0.924779358408721,TRUE
X50,Fzd4,482,64601,TRUE,5.760951969568402e-10,0.4128545701573767,2,5.921736940865328,-0.3863931472906722,1.000483966007688,1.3600218840145528,TRUE
X50,Itgb1,593,64490,TRUE,5.899608658242152e-10,0.4662631541180895,2,5.8340497857884,-0.11391869338579741,0.9439131171607946,1.0441884326134296,TRUE
X15,Itgb1,1033,120873,TRUE,1.0223570397366106e-9,-0.17761576506734045,2,-3.4271413466513185,-0.00828034891708912,0.7323469765181373,0.7425148099096779,TRUE
X40,Eng,997,103029,TRUE,1.0709050694212285e-9,-0.3980109127993945,2,-4.6324862004097795,-0.9720120486575679,0.7717972902412932,0.7090096848975687,TRUE
X59,Tgfbr2,820,115824,TRUE,2.0907501373182038e-9,0.43629689977259734,2,6.334170316782672,-0.094061328012964407,1.0534072181542475,1.1039300723861791,TRUE
X22,Ccm2,537,86158,TRUE,2.186418248904256e-9,-0.4178698951611972,2,-3.302809771039017,0.37031117277335646,0.9140162225248556,0.9863645926231867,TRUE
X12,Smad4,1372,163007,TRUE,6.549488007337745e-9,0.16299093933947795,2,4.81200736488327,-2.2228931078900827,1.1888908170043293,0.7429457808516593,TRUE
X78,Tgfbr1,822,45234,TRUE,7.53802889164598e-9,0.34490980515931646,2,6.771368212892558,0.5116341504016547,1.0620475284345714,1.0734628110757112,TRUE
X79,Tgfbr2,137,38781,TRUE,8.526447986892394e-9,-1.7836418997090617,2,-3.6581906232695878,-0.8283806948509835,0.9967346400770146,1.589458062199514,TRUE
X15,Fzd4,806,121100,TRUE,8.634629872122435e-9,-0.3497784631234424,2,-3.245962244387081,-0.33950952048417704,0.7446468328538944,0.9613279861872306,TRUE
X30,Tek,936,82193,TRUE,9.585455955634496e-9,0.2283001773122919,2,4.74630618510182,0.32549828223903426,0.7551497649843002,1.22238669850812,TRUE
X13,Eng,1566,126515,TRUE,1.11273300579141e-8,0.0656979786531835,2,5.525247651085339,-0.6056459468804034,1.0517268690163777,0.6370629911337181,TRUE
X53,Eng,561,44478,TRUE,1.2172518347111697e-8,-0.005007645160130636,2,5.757646682971389,1.1691903367194707,0.7891599031296491,0.6306848992500629,TRUE
X18,Gata2,1140,138510,TRUE,1.2798185446305673e-8,-0.2876975415928307,2,-4.18078401135883,-0.8852618209959284,0.8003469679037979,0.8364757476401298,TRUE
X34,Notch1,572,86995,TRUE,1.538829030707186e-8,-0.24584344230317612,2,-2.6057094043430595,0.7806727920766754,0.8185669196818478,0.8161275142664633,TRUE
X63,Eng,373,48860,TRUE,1.8251350183788595e-8,-0.3102629729711328,2,-2.566809515055254,1.5846049630922359,1.2837470534085416,1.272834465495263,TRUE
X20,Eng,729,86207,TRUE,2.0546032400599323e-8,-0.23858668659768423,2,-3.8988902309849967,-0.1623585440578882,1.1480072076539145,1.2522993157928337,TRUE
X63,Tgfbr1,802,48431,TRUE,2.5825191501590286e-8,0.10524916623987846,2,9.314573013046196,1.4290656815528282,1.3865316967341794,1.519618629075813,TRUE
X21,Itgb1,796,94359,TRUE,2.737434089145647e-8,0.32745422568834837,2,5.137156055651908,-0.283971978177003,0.9548850737186663,1.10503798204175,TRUE
X4,Hdac7,963,126534,TRUE,3.261981047935433e-8,0.10928647228459987,2,3.280194427696502,-0.7899044699807443,0.7207310068710663,0.7866155118437943,TRUE
X25,Tgfbr1,1775,125434,TRUE,4.2219746541334146e-8,-0.21591565157123416,2,-4.901771019474462,-0.48635164926132707,1.0709237903175355,0.7572062042927368,TRUE
X48,Eng,424,54886,TRUE,5.8525735597680234e-8,-0.5486062398410398,2,-3.352546164856068,-0.30078526235561265,0.9508738480169495,1.2072632507909349,TRUE
X2,Tgfbr2,897,161327,TRUE,6.166351732023466e-8,-0.18782145633438319,2,-3.0413291096458495,0.15544093433628742,0.7954745378186184,0.7803223687821969,TRUE
X29,Bsg,1108,95775,TRUE,7.73974293316579e-8,0.277358641211201,2,4.514930474220067,0.5218163148006256,0.7264619305689989,0.635565367081458,TRUE
X55,Notch1,445,52241,TRUE,8.925756884279374e-8,0.5985160809620416,2,4.666616383545357,-0.6144088949258248,0.9651910290754155,1.331647083099114,TRUE
X54,Tgfbr2,331,49056,TRUE,9.627941402400534e-8,0.5138365409911838,2,5.54200505936645,-0.608186526653018,1.1268115255108948,1.2694444951063832,TRUE
X51,Notch1,597,55698,TRUE,1.0158319342375698e-7,0.7508539015322278,2,5.455678097922528,0.17214736189589752,0.9697190882572093,1.2619376194061476,TRUE
X61,Tgfbr2,687,85005,TRUE,1.0246882194161095e-7,0.19469765062403965,2,3.4686366352662903,-0.3751159449397577,0.7056703063724911,0.6598151519233763,TRUE
X81,Tgfbr1,702,39321,TRUE,1.1317415077209948e-7,0.6864078902629127,2,8.239831945169925,1.2831060010475157,1.281338786897237,1.2933366782575804,TRUE
X14,Tgfbr1,2050,149275,TRUE,1.2612336343419175e-7,0.13014061577434077,2,4.50882164287665,0.4743689327537376,0.7457829371846311,0.5476230033253026,TRUE
X6,Tgfbr1,1484,128820,TRUE,1.4765825626789075e-7,-0.3786083086547114,2,-3.9918497745927155,-1.0604237782409096,1.0754185588372869,1.4590382895550187,TRUE
X1,Eng,2003,177948,TRUE,1.4822663841586123e-7,0.05681260750788297,2,3.247541885834563,-0.6871396676132424,0.731238814429036,0.6160482759082597,TRUE
X46,Tgfbr2,595,122542,TRUE,1.5202389389282667e-7,-0.33375939229103757,2,-5.000960311605112,-0.12112089336376597,1.1925090651276868,0.6815703892578899,TRUE
X80,Fzd4,427,43697,TRUE,1.738295139335381e-7,0.46417971955070847,2,3.5965507761800346,-1.95300153695629,1.0368825865010007,1.7176246787970793,TRUE
X60,Tgfbr1,1999,131837,TRUE,1.9544402159811557e-7,0.08877512649976449,2,3.309470974070521,-0.9012571953087353,1.071396839153985,-0.7405069717354277,TRUE
X7,Fzd4,1053,152625,TRUE,1.99179915765155e-7,0.17625454238569738,2,4.699937201360786,-1.472278590090681,1.158564732952261,0.7574043294602909,TRUE
X39,Gja1,1121,106686,TRUE,2.0913335876017964e-7,0.3062685394668776,2,4.400503697982979,-0.006472267626027539,0.8285965349596092,0.8228209157562084,TRUE
X32,Tgfbr1,1383,96540,TRUE,2.3691723149630185e-7,-0.0930389807310732,2,3.949849893208785,0.08966889453604354,0.728907012538133,0.7108219831717968,TRUE
X46,Notch1,751,122386,TRUE,2.3715063158518562e-7,-0.2554528142201118,2,-4.876600529410556,-0.1777707009853901,1.2419850277676423,0.7980030716480571,TRUE
X8,Fzd4,876,142517,TRUE,2.458069854616987e-7,-0.24748732183302025,2,-3.953518546957624,-0.9341905616895283,0.8712335409145399,0.9585805932277625,TRUE
X12,Tgfbr2,950,163429,TRUE,2.5370056878687397e-7,0.0996095361922329,2,4.724075744467443,-1.674631326980708,1.2111116114268794,0.7422002375354917,TRUE
X52,Tgfbr1,1577,106148,TRUE,2.967409783456929e-7,0.1775921257167994,2,8.87559871236728,1.7935034915738464,1.3477972232258457,1.3692677343601236,TRUE
X55,Tgfbr1,462,52224,TRUE,3.444780834992167e-7,-0.6057280109717311,2,-3.6436857292090097,-0.7349369426304987,0.9854207665844525,1.2337805159546995,TRUE
X3,Eng,1759,140528,TRUE,3.739131119422902e-7,0.09053194733155578,2,6.9292258327520475,1.6271021585322731,1.017338916208266,0.6078739163755187,TRUE
X21,Fzd4,599,94556,TRUE,3.8186312302766415e-7,0.32777064102353926,2,4.924849159317956,-0.21819418367475796,0.9875357546916409,0.9857210137193084,TRUE
X70,Tgfbr2,133,37800,TRUE,6.09488922829679e-7,-1.0023682180750706,2,-2.976127056698321,-0.07806596714938674,0.958023917526383,1.1407514342656935,TRUE
X18,Tgfbr2,868,138782,TRUE,7.317453158261678e-7,0.14293573967278483,2,3.491114273751493,-0.5450782077252929,0.7936037492546194,0.7908510546189983,TRUE
X16,Tgfbr2,762,121601,TRUE,7.59852588394515e-7,0.21289649496610163,2,5.575740012910772,-0.641602764394201,1.2241876181438396,0.960958598614584,TRUE
X44,Prdm16,1289,101003,TRUE,7.644255386449931e-7,0.23161720988036638,2,4.6798074142723545,0.36266233587733704,0.8502317688862272,0.981829596675603,TRUE
X29,Fzd4,704,96179,TRUE,8.761212031175649e-7,0.3938179166893523,2,4.2391094444247965,0.16014174073192455,0.807456105366979,0.9738834987876279,TRUE
X71,Bsg,452,36254,TRUE,8.881202499127382e-7,0.037717714722944606,2,1.5736872350267752,-2.3976066073792914,0.7865459743242765,1.3044229417654476,TRUE
X74,Gata2,752,109787,TRUE,1.0118478079306653e-6,-0.24867803344993966,2,-3.825657617155936,-0.6735027972368935,0.8791805806955864,0.7844576738788557,TRUE
X68,Tgfbr1,691,37561,TRUE,1.0441279642123112e-6,-0.024496804752672574,2,3.6815512981631917,-0.3531191105588532,0.8040363043877405,0.8510798547275149,TRUE
X31,Tgfbr1,1467,117311,TRUE,1.0713559310792998e-6,-0.13378972123459842,2,-2.7759336698382606,2.7360722739742753,1.1053942992385761,-0.21889587225904666,TRUE
X56,Eng,571,46816,TRUE,1.170787704481112e-6,0.4271695926032075,2,7.316114493072235,1.829244064903564,1.0982582857103507,1.1220926779291505,TRUE
X38,Gata2,803,67329,TRUE,1.2457065814721227e-6,0.2713025701936074,2,4.467929798204225,0.21487422726880434,0.8533430041360932,1.1388748563048225,TRUE
X17,Itgb1,966,111717,TRUE,1.3088670759806754e-6,0.2564904610713308,2,3.2701008755558365,-0.9065036327943501,0.8396171785041443,0.794893454834045,TRUE
X11,Tgfbr1,995,103673,TRUE,1.3275117925078649e-6,-0.5368834695406601,2,-3.3190997447591366,0.19620739457842729,1.1015305471157475,0.9763874662326282,TRUE
X22,Bsg,903,85792,TRUE,1.3997037803905826e-6,0.12660681159491993,2,4.802810706005015,0.3911193340917505,0.8892023488937297,0.8450669344844439,TRUE
X27,Tgfbr1,1001,72781,TRUE,1.5043660416986026e-6,0.19552009700556994,2,5.330533446345829,0.36239890939323494,1.0041946722047854,1.0032268779946074,TRUE
X78,Tgfbr2,374,45682,TRUE,1.6224006024463082e-6,0.1160959134406454,2,5.446118062920981,0.01591213993033691,1.1008691455881714,1.3108070830269312,TRUE
X12,Ptprm,1139,163240,TRUE,1.7348171539650883e-6,0.12162054370869857,2,4.056985158732521,-1.3902363671604356,1.1080366747524222,0.41414862891451265,TRUE
X40,Gnai2,423,103603,TRUE,1.7425061290721563e-6,0.35205071972345703,2,3.6151118213455966,-0.9840472369068411,0.9350373834218145,1.0920083469997786,TRUE
X9,Ccm2,1068,135064,TRUE,2.2798258984566087e-6,-0.17021988122363219,2,-3.4880420762016047,-0.6698700520943505,0.8554016177293503,0.8712068870416975,TRUE
X22,Heg1,381,86314,TRUE,2.2851015756457676e-6,0.3024804935616219,2,4.805128010644479,0.22170896608238083,0.9420536872958377,0.8876189301805746,TRUE
X8,Notch1,1027,142366,TRUE,2.465476601916175e-6,0.17235694551766834,2,3.2387744962567964,-0.6121473300126278,0.7939551625635249,0.9353415666308043,TRUE
X22,Tek,344,86351,TRUE,2.6169638196774873e-6,-0.37354349132289144,2,-2.6248476566551395,0.46951240009464035,0.9554750319049352,0.8903602953700117,TRUE
X3,Notch1,1030,141257,TRUE,2.938970515716584e-6,-0.18104246299027338,2,-3.24292769697853,0.4580837530860449,1.1068432716091754,0.8214099672662686,TRUE
X16,Itga1,1215,121148,TRUE,3.0019145323134655e-6,-0.16650729687007626,2,-4.908946459976918,-0.8429563226145751,1.1182537946465874,0.6631236508338668,TRUE
X73,Notch1,404,42368,TRUE,3.3884649912003686e-6,0.7473716390413232,2,2.7700604178206927,-1.2581332886894432,0.8415132260004912,1.349975106700424,TRUE
X44,Plagl1,1351,100941,TRUE,3.7596852541353125e-6,0.2688008552696406,2,4.815474889610742,0.631664012361703,0.8778581901838824,1.020361575755167,TRUE
X60,Ogdh,2075,131761,TRUE,3.836446244358301e-6,0.10067349465201758,2,3.1942812327508796,-0.8297343787601948,0.9589884867393588,-0.33412761781104056,TRUE
X41,Nfia,1256,54235,TRUE,3.839068495166997e-6,0.12045060601800195,2,2.8133489667687077,-0.836598586958756,0.7665193340360921,1.0247996847683858,TRUE
X58,Bsg,635,51031,TRUE,4.231564415663133e-6,0.1799845596799896,2,4.688836617561465,0.5457653591584705,0.8736899761135465,0.9390886647936696,TRUE
X38,Notch1,451,67681,TRUE,4.492425388685252e-6,-0.22562332101117644,2,-2.1734720609551497,0.32197927390247794,0.9282749805675762,1.1824727456491853,TRUE
X29,Gata2,720,96163,TRUE,4.8817563537790695e-6,-0.24427399945029382,2,-2.0437565269635556,0.38068225597281496,0.799286820576053,0.9525301941980904,TRUE
X49,Eng,1039,89158,TRUE,5.1421821498474844e-6,0.310003586129068,2,2.5649138456665224,-1.0705564978585995,0.7731080483484666,0.9485982632554153,TRUE
X6,Tgfbr2,598,129706,TRUE,5.356125424953173e-6,-0.48424629324149215,2,-3.4736022842796688,-1.0642981648942014,1.2509415694021795,1.8380857263758499,TRUE
X11,Ppia,878,103790,TRUE,6.593517926809997e-6,-0.10845643136522298,2,-3.3582968054612583,-0.6627412113229784,1.0821205762159012,1.2873114496246798,TRUE
X39,Notch1,753,107054,TRUE,7.2957424694870966e-06,0.2761993108138263,2,3.9338403458418325,-0.0446594770456713,0.8591948786875064,0.9570075555228347,TRUE
X74,Tgfbr2,667,109872,TRUE,7.386503239220889e-6,0.2014663588883483,2,3.2574109113181873,-0.6669057851864771,0.8479696278630962,0.7411616864891607,TRUE
X44,Tgfbr1,1555,100737,TRUE,7.4157994543609836e-6,-0.1493681712899999,2,-0.6575794051963766,2.3869543416487935,0.92809029772599,0.7697720516829942,TRUE
X47,Smad4,696,70416,TRUE,7.909588600987942e-6,0.34970809190497754,2,3.5469369739464653,-0.22638616304773007,0.8178443658227673,0.9036215707268643,TRUE
X4,Tgfbr1,1863,125634,TRUE,9.112330378421743e-6,0.06715312464149648,2,2.8364489386078717,-0.5316450148582569,0.734712193948049,0.8008133763979473,TRUE
X11,Foxo1,1031,103637,TRUE,9.365163092947028e-6,-0.2127063494885908,2,-3.243583606249145,-0.4228209860766926,1.0132542352022953,1.0447057188776094,TRUE
X27,Junb,532,73250,TRUE,9.441172789422291e-6,0.02430204455863283,2,5.084470122082957,-0.11748090878085138,1.136582066714334,1.3618698035218086,TRUE
X20,Fzd6,528,86408,TRUE,9.494352989671131e-6,0.20257367796476444,2,3.8549253321206165,-0.4637117594681833,0.9438279290406041,1.6817585200029856,TRUE
X47,Tgfbr1,765,70347,TRUE,1.024836587206054e-5,-0.42940206156809957,2,-2.9616893602380534,-0.4132746364074842,0.8715614281296371,0.9465741318615304,TRUE
X2,Cxcr4,1293,160931,TRUE,1.0498474980707821e-5,-0.08505974049998954,2,-2.360234354112949,-0.05721626698448623,0.8308641319898191,1.040899641426351,TRUE
X19,Tgfbr2,847,151587,TRUE,1.0591354169982303e-5,-0.16068957702446252,2,-5.319272617869558,-1.7139312338413533,1.1188668552135244,0.7671565810751736,TRUE
X30,Dach1,1674,81455,TRUE,1.1175400432356013e-5,0.10278749823822508,2,5.304936224334188,1.5285791468510843,0.8315369275336156,1.060755287747109,TRUE
X30,Gata2,951,82178,TRUE,1.193192214078145e-5,-0.23945168774630154,2,-1.2112492123198133,1.0027708907450905,0.7606427337054722,0.939294729298927,TRUE
X31,Sox13,825,117953,TRUE,1.223619768046455e-5,-0.1289637666013066,2,-2.9492196880812855,1.2730955395226173,1.238917114606113,0.6483451241169569,TRUE
X7,Tgfbr1,1991,151687,TRUE,1.2424114189491875e-5,-0.1133522639003477,2,-4.736270645914231,-1.0042647789145907,1.17698116422799,0.7803619488735133,TRUE
X55,Arnt,448,52238,TRUE,1.3630212738054296e-5,0.45507928381820584,2,3.8225777813466855,-0.8743251392898717,1.0438993983089764,1.4901112142804376,TRUE
X47,Itga1,709,70403,TRUE,1.3801214101494264e-5,-0.26262080770665275,2,-3.110059245807625,-0.7003256382767367,0.8284590883306963,0.9255530945972409,TRUE
X21,Tgfbr2,392,94763,TRUE,1.4396254681728251e-5,-0.5598207406283882,2,-3.335892407226356,-0.548350365844929,0.928988839435379,0.8651326431679506,TRUE
X32,Ccm2,919,97004,TRUE,1.4575179597764519e-5,0.2516266040288899,2,3.2663218925024573,-0.027005823775698434,0.734294757619492,0.7174848876792237,TRUE
X61,Gja1,1024,84668,TRUE,1.4884391105041137e-5,0.14830388342145184,2,2.4852134779432795,-0.7489511502345021,0.7218101568921025,0.9117828681040182,TRUE
X10,Eng,1650,150961,TRUE,1.517032738800896e-5,-0.10503970575643962,2,-4.404240115656803,-0.9185814641961819,1.0874055408390209,0.7398572982902738,TRUE
X34,Eng,1011,86556,TRUE,1.6104367458003275e-5,0.24952385799411925,2,5.9208795221083195,1.739253371789972,0.9367880659561132,0.9765346423841008,TRUE
X6,Sp4,653,129651,TRUE,1.619602692269921e-5,-0.02855151881452489,2,4.646446734149971,-0.7773302310468769,1.2153914644074206,1.6791042946988373,TRUE
X21,Tgfbr1,891,94264,TRUE,1.953742168597653e-5,-0.2567621387457715,2,-3.1813790840535576,-0.4971876884651518,0.870447653450925,0.7837214270151666,TRUE
X8,Hdac7,1022,142371,TRUE,2.1104673751331093e-5,0.14570314158047815,2,2.844541631738951,-0.7475413901611903,0.8153597486148776,0.8335193026332981,TRUE
X96,Tgfbr1,822,43531,TRUE,2.111402693271745e-5,0.009384230148561823,2,4.203822194110823,-1.4041239155167835,1.2729598192291718,1.343370784784343,TRUE
X26,Foxo1,830,98004,TRUE,2.1552113258272603e-5,0.21648584096082146,2,6.47969133661799,0.5020056403870606,1.3582608639921625,1.1720920707806042,TRUE
X78,Eng,631,45425,TRUE,2.192747111716446e-5,0.2720547754838858,2,5.173521551175976,0.2744680273967366,1.1141207472187646,1.1874944832084124,TRUE
X45,Fzd4,310,61581,TRUE,2.2241878661200323e-5,-0.5432181355474581,2,-2.586362313292033,-0.1794483572598763,0.9894575202498297,1.1985118129182502,TRUE
